@relation arff/12train.arff

@attribute duration_beats numeric
@attribute pitch numeric
@attribute duration_s numeric
@attribute measure numeric
@attribute dynamics {n,2,3,4,5,6,7,8,9,s,0}
@attribute beats_since_dyn numeric
@attribute dyn_change {n,c,d}
@attribute articulation {l,.,<,-}
@attribute score_vib {0,1}
@attribute ornamt {n,g,t}
@attribute slur {0,1}
@attribute slur_start {0,1}
@attribute prev_dur_beats numeric
@attribute prev_pitch numeric
@attribute prev_dur_s numeric
@attribute interval_prev numeric
@attribute next_dur_beats numeric
@attribute next_pitch numeric
@attribute next_dur_s numeric
@attribute interval_next numeric
@attribute pitch_in_oct {0,1,2,3,4,5,6,7,8,9,10,11}
@attribute pitch_in_key {0,1,2,3,4,5,6,7,8,9,10,11}
@attribute tonic_chord_tone {0,1}
@attribute dominant_chord_tone {0,1}
@attribute prob_chord_I numeric
@attribute prob_chord_ii numeric
@attribute prob_chord_iii numeric
@attribute prob_chord_IV numeric
@attribute prob_chord_V numeric
@attribute prob_chord_vi numeric
@attribute prob_chord_vii numeric
@attribute chord {0,1,2,3,4,5,6}
@attribute pitch_in_chord {0,1,2,3,4,5,6,7,8,9,10,11}
@attribute current_chord_tone {0,1}
@attribute nar_rd numeric
@attribute nar_rr numeric
@attribute nar_id numeric
@attribute nar_cl numeric
@attribute nar_pr numeric
@attribute nar_co numeric
@attribute beat_in_measure numeric
@attribute metric_strength {0,1,2,3}
@attribute phrase_num numeric
@attribute velocity numeric
@attribute perf_onset_s numeric
@attribute perf_dur_s numeric
@attribute local_tempo numeric
@attribute timing_dev numeric
@attribute piece_idx numeric

@data
0.500000,79,0.106864,141,n,619.000000,n,l,0,n,0,0,1.000000,60,0.213727,19,0.500000,75,0.106864,-4,7,4,1,0,1.000000,0.000000,0.500000,0.500000,0.000000,1.000000,0.000000,0,4,1,0.0,0.0,0.0,0.0,19.0,9.2,3.000000,1,0,2.518693e+01,133.506250,0.101042,296.907216,0.204273,10
0.500000,75,0.106864,141,n,619.000000,n,l,0,n,0,0,0.500000,79,0.106864,-4,1.000000,77,0.213727,2,3,0,1,0,1.000000,0.000000,0.500000,0.500000,0.000000,1.000000,0.000000,0,0,1,1.0,0.0,1.0,2.0,4.0,7.2,3.500000,0,0,10,133.607292,0.130208,230.400000,-0.014583,10
1.000000,77,0.213727,142,n,620.000000,n,.,0,n,0,0,0.500000,75,0.106864,2,0.500000,72,0.106864,-5,5,2,0,1,0.125000,0.375000,0.250000,0.375000,0.375000,0.375000,0.375000,1,0,1,0.0,1.5,1.0,1.0,2.0,4.2,0.000000,3,0,1.139929e+01,133.737500,0.114583,523.636364,0.253048,10
0.500000,72,0.106864,142,n,621.000000,n,l,0,n,0,0,1.000000,77,0.213727,-5,0.500000,71,0.106864,-1,0,9,1,0,0.125000,0.375000,0.250000,0.375000,0.375000,0.375000,0.375000,1,7,1,0.0,0.0,0.0,1.0,5.0,8.0,1.000000,1,0,1.087018e+01,133.852083,0.109375,274.285714,-0.001348,10
0.500000,71,0.106864,142,n,621.000000,n,l,0,n,0,0,0.500000,72,0.106864,-1,0.500000,72,0.106864,1,11,8,0,0,0.125000,0.375000,0.250000,0.375000,0.375000,0.375000,0.375000,1,6,0,0.0,0.0,0.0,1.0,1.0,1.0,1.500000,0,0,1.063655e+01,134.112500,0.075000,400.000000,0.201103,10
0.500000,72,0.106864,142,n,622.000000,n,l,0,n,0,0,0.500000,71,0.106864,1,0.500000,74,0.106864,2,0,9,1,0,0.125000,0.375000,0.250000,0.375000,0.375000,0.375000,0.375000,1,7,1,0.0,1.5,1.0,1.0,1.0,1.0,2.000000,2,0,10,134.187500,0.110417,271.698113,0.218137,10
0.500000,74,0.106864,142,n,622.000000,n,l,0,n,0,0,0.500000,72,0.106864,2,0.500000,75,0.106864,1,2,11,0,1,0.125000,0.375000,0.250000,0.375000,0.375000,0.375000,0.375000,1,9,0,0.0,0.0,1.0,0.0,2.0,4.2,2.500000,0,0,1.061458e+01,134.297917,0.116667,257.142857,0.270588,10
0.500000,75,0.106864,142,n,623.000000,n,l,0,n,0,0,0.500000,74,0.106864,1,0.500000,76,0.106864,1,3,0,1,0,0.125000,0.375000,0.250000,0.375000,0.375000,0.375000,0.375000,1,10,0,0.0,0.0,1.0,0.0,1.0,1.0,3.000000,1,0,10,134.414583,0.108333,276.923077,0.329289,10
0.500000,76,0.106864,142,n,623.000000,n,l,0,n,0,0,0.500000,75,0.106864,1,1.500000,74,0.320591,-2,4,1,0,0,0.125000,0.375000,0.250000,0.375000,0.375000,0.375000,0.375000,1,11,0,0.0,1.5,1.0,0.0,1.0,1.0,3.500000,0,0,2.688247e+01,134.522917,0.116667,257.142857,0.379657,10
1.500000,74,0.320591,142,n,624.000000,n,.,0,n,0,0,0.500000,76,0.106864,-2,0.500000,78,0.106864,4,2,11,0,1,0.125000,0.375000,0.250000,0.375000,0.375000,0.375000,0.375000,1,9,0,0.0,1.5,1.0,1.0,2.0,4.2,0.500000,0,0,1.702630e+01,134.639583,0.083333,1080.000000,0.380392,10
0.500000,78,0.106864,143,n,628.000000,n,l,0,n,0,0,1.500000,74,0.320591,4,1.000000,79,0.213727,1,6,3,0,0,0.750000,0.000000,0.750000,0.000000,0.000000,0.750000,0.000000,0,3,0,0.0,1.5,1.0,1.0,4.0,7.2,0.500000,0,0,2.628981e+01,134.722917,0.116667,257.142857,-0.364592,10
1.000000,79,0.213727,143,n,629.000000,n,l,0,n,0,0,0.500000,78,0.106864,1,1.000000,79,0.213727,0,7,4,1,0,0.750000,0.000000,0.750000,0.000000,0.000000,0.750000,0.000000,0,4,1,0.0,0.0,1.0,0.0,1.0,1.0,1.000000,1,0,1.409353e+01,134.839583,0.200000,300.000000,0.007143,10
1.000000,79,0.213727,143,n,630.000000,n,l,0,n,0,0,1.000000,79,0.213727,0,1.000000,79,0.213727,0,7,4,1,0,0.750000,0.000000,0.750000,0.000000,0.000000,0.750000,0.000000,0,4,1,0.0,1.5,1.0,1.0,0.0,10.0,2.000000,2,0,4.002252e+01,135.039583,0.225000,266.666667,-0.011905,10
1.000000,79,0.213727,143,n,631.000000,n,l,0,n,0,0,1.000000,79,0.213727,0,1.000000,79,0.213727,0,7,4,1,0,0.750000,0.000000,0.750000,0.000000,0.000000,0.750000,0.000000,0,4,1,0.0,1.5,1.0,0.0,0.0,10.0,3.000000,1,0,5.679901e+01,135.264583,0.225000,266.666667,-0.005952,10
1.000000,79,0.213727,144,n,632.000000,n,l,0,n,0,0,1.000000,79,0.213727,0,3.000000,79,0.641182,0,7,4,1,0,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,4,1,0.0,1.5,1.0,0.0,0.0,10.0,0.000000,3,0,7.434944e+01,135.489583,0.233333,257.142857,-0.182180,10
3.000000,79,0.641182,144,n,633.000000,n,l,0,n,0,0,1.000000,79,0.213727,0,0.500000,79,0.106864,0,7,4,1,0,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,4,1,0.0,1.5,1.0,0.0,0.0,10.0,1.000000,1,0,5.764848e+01,135.722917,0.540625,332.947977,0.008333,10
0.500000,79,0.106864,145,n,639.000000,n,l,0,n,0,0,3.000000,79,0.641182,0,0.500000,75,0.106864,-4,7,4,1,0,1.000000,0.000000,0.500000,0.500000,0.000000,1.000000,0.000000,0,4,1,0.0,1.5,1.0,0.0,0.0,10.0,3.000000,1,0,1.521709e+01,137.064583,0.091667,327.272727,0.188230,10
0.500000,75,0.106864,145,n,639.000000,n,l,0,n,0,0,0.500000,79,0.106864,-4,1.000000,77,0.213727,2,3,0,1,0,1.000000,0.000000,0.500000,0.500000,0.000000,1.000000,0.000000,0,0,1,0.0,0.0,0.0,1.0,4.0,7.2,3.500000,0,0,10,137.156250,0.135417,221.538462,-0.021875,10
1.000000,77,0.213727,146,n,640.000000,n,.,0,n,0,0,0.500000,75,0.106864,2,0.500000,72,0.106864,-5,5,2,0,1,0.000000,0.375000,0.250000,0.250000,0.375000,0.250000,0.375000,1,0,1,0.0,1.5,1.0,1.0,2.0,4.2,0.000000,3,0,10,137.291667,0.115625,518.918919,0.231305,10
0.500000,72,0.106864,146,n,641.000000,n,l,0,n,0,0,1.000000,77,0.213727,-5,0.500000,71,0.106864,-1,0,9,1,0,0.000000,0.375000,0.250000,0.250000,0.375000,0.250000,0.375000,1,7,1,0.0,0.0,0.0,1.0,5.0,8.0,1.000000,1,0,1.424865e+01,137.407292,0.115625,259.459459,-0.004228,10
0.500000,71,0.106864,146,n,641.000000,n,l,0,n,0,0,0.500000,72,0.106864,-1,0.500000,72,0.106864,1,11,8,0,0,0.000000,0.375000,0.250000,0.250000,0.375000,0.250000,0.375000,1,6,0,0.0,0.0,0.0,1.0,1.0,1.0,1.500000,0,0,1.096055e+01,137.639583,0.120833,248.275862,0.168137,10
0.500000,72,0.106864,146,n,642.000000,n,l,0,n,0,0,0.500000,71,0.106864,1,0.500000,74,0.106864,2,0,9,1,0,0.000000,0.375000,0.250000,0.250000,0.375000,0.250000,0.375000,1,7,1,0.0,1.5,1.0,1.0,1.0,1.0,2.000000,2,0,10,137.760417,0.104167,288.000000,0.229044,10
0.500000,74,0.106864,146,n,642.000000,n,l,0,n,0,0,0.500000,72,0.106864,2,0.500000,76,0.106864,2,2,11,0,1,0.000000,0.375000,0.250000,0.250000,0.375000,0.250000,0.375000,1,9,0,0.0,0.0,1.0,0.0,2.0,4.2,2.500000,0,0,2.224405e+01,137.864583,0.113542,264.220183,0.273284,10
0.500000,76,0.106864,146,n,643.000000,n,l,0,n,0,0,0.500000,74,0.106864,2,0.500000,78,0.106864,2,4,1,0,0,0.000000,0.375000,0.250000,0.250000,0.375000,0.250000,0.375000,1,11,0,0.0,0.0,1.0,0.0,2.0,4.2,3.000000,1,0,3.052978e+01,137.978125,0.121875,246.153846,0.326900,10
0.500000,78,0.106864,146,n,643.000000,n,l,0,n,0,0,0.500000,76,0.106864,2,1.500000,74,0.320591,-4,6,3,0,0,0.000000,0.375000,0.250000,0.250000,0.375000,0.250000,0.375000,1,1,0,0.0,0.0,1.0,0.0,2.0,4.2,3.500000,0,0,4.025859e+01,138.100000,0.109375,274.285714,0.388848,10
1.500000,74,0.320591,146,n,644.000000,n,.,0,n,0,0,0.500000,78,0.106864,-4,0.500000,81,0.106864,7,2,11,0,1,0.000000,0.375000,0.250000,0.250000,0.375000,0.250000,0.375000,1,9,0,0.0,1.5,1.0,1.0,4.0,7.2,0.500000,0,0,3.733609e+01,138.209375,0.101042,890.721649,0.378370,10
0.500000,81,0.106864,147,n,648.000000,n,l,0,n,0,0,1.500000,74,0.320591,7,1.000000,82,0.213727,1,9,6,0,0,0.250000,0.000000,0.500000,0.000000,0.500000,0.000000,0.250000,2,2,0,0.0,0.0,0.0,1.0,7.0,9.2,0.500000,0,0,5.599840e+01,138.310417,0.123958,242.016807,-0.366298,10
1.000000,82,0.213727,147,n,649.000000,n,l,0,n,0,0,0.500000,81,0.106864,1,1.000000,61,0.213727,-21,10,7,1,1,0.250000,0.000000,0.500000,0.000000,0.500000,0.000000,0.250000,2,3,1,-1.0,0.0,1.0,1.0,1.0,1.0,1.000000,1,0,2.988013e+01,138.434375,0.216667,276.923077,0.014286,10
1.000000,61,0.213727,147,n,650.000000,n,l,0,n,0,0,1.000000,82,0.213727,-21,1.000000,62,0.213727,1,1,10,0,0,0.250000,0.000000,0.500000,0.000000,0.500000,0.000000,0.250000,2,6,0,0.0,0.0,0.0,1.0,21.0,7.8,2.000000,2,0,5.501806e+01,138.651042,0.218750,274.285714,0.011607,10
1.000000,62,0.213727,147,n,651.000000,n,l,0,n,0,0,1.000000,61,0.213727,1,1.000000,62,0.213727,0,2,11,0,1,0.250000,0.000000,0.500000,0.000000,0.500000,0.000000,0.250000,2,7,1,0.0,0.0,0.0,2.0,1.0,1.0,3.000000,1,0,4.631346e+01,138.869792,0.208333,288.000000,0.011012,10
1.000000,62,0.213727,148,n,652.000000,n,l,0,n,0,0,1.000000,62,0.213727,0,1.000000,55,0.213727,-7,2,11,0,1,0.500000,0.000000,1.000000,0.000000,0.500000,0.500000,0.500000,2,7,1,0.0,1.5,1.0,1.0,0.0,10.0,0.000000,3,0,4.226696e+01,139.078125,0.225000,266.666667,-0.202522,10
1.000000,55,0.213727,148,n,653.000000,n,l,0,n,0,0,1.000000,62,0.213727,-7,0.500000,79,0.106864,24,7,4,1,0,0.500000,0.000000,1.000000,0.000000,0.500000,0.500000,0.500000,2,0,1,0.0,0.0,0.0,1.0,7.0,9.2,1.000000,1,0,3.466121e+01,139.303125,0.526042,114.059406,-0.008185,10
0.500000,79,0.106864,149,n,659.000000,n,l,0,n,0,0,1.000000,55,0.213727,24,0.500000,75,0.106864,-4,7,4,1,0,1.000000,0.000000,0.500000,0.500000,0.000000,1.000000,0.000000,0,4,1,0.0,0.0,0.0,1.0,24.0,10.0,3.000000,1,0,1.615704e+01,140.710417,0.116667,257.142857,0.217598,10
0.500000,75,0.106864,149,n,659.000000,n,l,0,n,0,0,0.500000,79,0.106864,-4,1.000000,77,0.213727,2,3,0,1,0,1.000000,0.000000,0.500000,0.500000,0.000000,1.000000,0.000000,0,0,1,1.0,0.0,1.0,2.0,4.0,7.2,3.500000,0,0,10,140.827083,0.109375,274.285714,0.003646,10
1.000000,77,0.213727,150,n,660.000000,n,.,0,n,0,0,0.500000,75,0.106864,2,0.500000,72,0.106864,-5,5,2,0,1,0.125000,0.375000,0.250000,0.375000,0.375000,0.375000,0.375000,1,0,1,0.0,1.5,1.0,1.0,2.0,4.2,0.000000,3,0,10,140.936458,0.103125,581.818182,0.250060,10
0.500000,72,0.106864,150,n,661.000000,n,l,0,n,0,0,1.000000,77,0.213727,-5,0.500000,71,0.106864,-1,0,9,1,0,0.125000,0.375000,0.250000,0.375000,0.375000,0.375000,0.375000,1,7,1,0.0,0.0,0.0,1.0,5.0,8.0,1.000000,1,0,1.302780e+01,141.039583,0.104167,288.000000,-0.011949,10
0.500000,71,0.106864,150,n,661.000000,n,l,0,n,0,0,0.500000,72,0.106864,-1,0.500000,72,0.106864,1,11,8,0,0,0.125000,0.375000,0.250000,0.375000,0.375000,0.375000,0.375000,1,6,0,0.0,0.0,0.0,1.0,1.0,1.0,1.500000,0,0,1.367921e+01,141.265625,0.123958,242.016807,0.156556,10
0.500000,72,0.106864,150,n,662.000000,n,l,0,n,0,0,0.500000,71,0.106864,1,0.500000,74,0.106864,2,0,9,1,0,0.125000,0.375000,0.250000,0.375000,0.375000,0.375000,0.375000,1,7,1,0.0,1.5,1.0,1.0,1.0,1.0,2.000000,2,0,1.017743e+01,141.389583,0.091667,327.272727,0.222978,10
0.500000,74,0.106864,150,n,662.000000,n,l,0,n,0,0,0.500000,72,0.106864,2,0.500000,75,0.106864,1,2,11,0,1,0.125000,0.375000,0.250000,0.375000,0.375000,0.375000,0.375000,1,9,0,0.0,0.0,1.0,0.0,2.0,4.2,2.500000,0,0,1.590953e+01,141.481250,0.119792,250.434783,0.257108,10
0.500000,75,0.106864,150,n,663.000000,n,l,0,n,0,0,0.500000,74,0.106864,1,0.500000,76,0.106864,1,3,0,1,0,0.125000,0.375000,0.250000,0.375000,0.375000,0.375000,0.375000,1,10,0,0.0,0.0,1.0,0.0,1.0,1.0,3.000000,1,0,1.539336e+01,141.601042,0.103125,290.909091,0.319363,10
0.500000,76,0.106864,150,n,663.000000,n,l,0,n,0,0,0.500000,75,0.106864,1,1.500000,74,0.320591,-2,4,1,0,0,0.125000,0.375000,0.250000,0.375000,0.375000,0.375000,0.375000,1,11,0,0.0,1.5,1.0,0.0,1.0,1.0,3.500000,0,0,2.715522e+01,141.704167,0.113542,264.220183,0.364951,10
1.500000,74,0.320591,150,n,664.000000,n,.,0,n,0,0,0.500000,76,0.106864,-2,0.500000,78,0.106864,4,2,11,0,1,0.125000,0.375000,0.250000,0.375000,0.375000,0.375000,0.375000,1,9,0,0.0,1.5,1.0,1.0,2.0,4.2,0.500000,0,0,1.808407e+01,141.817708,0.096875,929.032258,0.363419,10
0.500000,78,0.106864,151,n,668.000000,n,l,0,n,0,0,1.500000,74,0.320591,4,1.000000,79,0.213727,1,6,3,0,0,0.750000,0.000000,0.750000,0.000000,0.000000,0.750000,0.000000,0,3,0,0.0,1.5,1.0,1.0,4.0,7.2,0.500000,0,0,3.335941e+01,141.914583,0.116667,257.142857,-0.394705,10
1.000000,79,0.213727,151,n,669.000000,n,l,0,n,0,0,0.500000,78,0.106864,1,1.000000,79,0.213727,0,7,4,1,0,0.750000,0.000000,0.750000,0.000000,0.000000,0.750000,0.000000,0,4,1,0.0,0.0,1.0,0.0,1.0,1.0,1.000000,1,0,1.561299e+01,142.031250,0.228125,263.013699,0.001339,10
1.000000,79,0.213727,151,n,670.000000,n,l,0,n,0,0,1.000000,79,0.213727,0,1.000000,79,0.213727,0,7,4,1,0,0.750000,0.000000,0.750000,0.000000,0.000000,0.750000,0.000000,0,4,1,0.0,1.5,1.0,1.0,0.0,10.0,2.000000,2,0,3.978195e+01,142.259375,0.238542,251.528384,-0.001190,10
1.000000,79,0.213727,151,n,671.000000,n,l,0,n,0,0,1.000000,79,0.213727,0,1.000000,79,0.213727,0,7,4,1,0,0.750000,0.000000,0.750000,0.000000,0.000000,0.750000,0.000000,0,4,1,0.0,1.5,1.0,0.0,0.0,10.0,3.000000,1,0,6.952124e+01,142.497917,0.223958,267.906977,0.006696,10
1.000000,79,0.213727,152,n,672.000000,n,l,0,n,0,0,1.000000,79,0.213727,0,3.000000,79,0.641182,0,7,4,1,0,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,4,1,0.0,1.5,1.0,0.0,0.0,10.0,0.000000,3,0,6.793395e+01,142.721875,0.259375,231.325301,-0.165397,10
3.000000,79,0.641182,152,n,673.000000,n,l,0,n,0,0,1.000000,79,0.213727,0,0.500000,79,0.106864,0,7,4,1,0,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,4,1,0.0,1.5,1.0,0.0,0.0,10.0,1.000000,1,0,6.538369e+01,142.981250,0.550000,327.272727,0.033333,10
0.500000,79,0.106864,153,n,679.000000,n,l,0,n,0,0,3.000000,79,0.641182,0,0.500000,75,0.106864,-4,7,4,1,0,1.000000,0.000000,0.500000,0.500000,0.000000,1.000000,0.000000,0,4,1,0.0,1.5,1.0,0.0,0.0,10.0,3.000000,1,0,1.744864e+01,144.304167,0.111458,269.158879,0.210292,10
0.500000,75,0.106864,153,n,679.000000,n,l,0,n,0,0,0.500000,79,0.106864,-4,1.000000,77,0.213727,2,3,0,1,0,1.000000,0.000000,0.500000,0.500000,0.000000,1.000000,0.000000,0,0,1,0.0,0.0,0.0,1.0,4.0,7.2,3.500000,0,0,1.248973e+01,144.415625,0.093750,320.000000,0.008854,10
1.000000,77,0.213727,154,n,680.000000,n,.,0,n,0,0,0.500000,75,0.106864,2,0.500000,72,0.106864,-5,5,2,0,1,0.000000,0.375000,0.250000,0.250000,0.375000,0.250000,0.375000,1,0,1,0.0,1.5,1.0,1.0,2.0,4.2,0.000000,3,0,1.607923e+01,144.509375,0.115625,518.918919,0.220894,10
0.500000,72,0.106864,154,n,681.000000,n,l,0,n,0,0,1.000000,77,0.213727,-5,0.500000,71,0.106864,-1,0,9,1,0,0.000000,0.375000,0.250000,0.250000,0.375000,0.250000,0.375000,1,7,1,0.0,0.0,0.0,1.0,5.0,8.0,1.000000,1,0,2.042140e+01,144.625000,0.106250,282.352941,-0.001900,10
0.500000,71,0.106864,154,n,681.000000,n,l,0,n,0,0,0.500000,72,0.106864,-1,0.500000,72,0.106864,1,11,8,0,0,0.000000,0.375000,0.250000,0.250000,0.375000,0.250000,0.375000,1,6,0,0.0,0.0,0.0,1.0,1.0,1.0,1.500000,0,0,2.571661e+01,144.847917,0.118750,252.631579,0.162255,10
0.500000,72,0.106864,154,n,682.000000,n,l,0,n,0,0,0.500000,71,0.106864,1,0.500000,74,0.106864,2,0,9,1,0,0.000000,0.375000,0.250000,0.250000,0.375000,0.250000,0.375000,1,7,1,0.0,1.5,1.0,1.0,1.0,1.0,2.000000,2,0,2.521815e+01,144.966667,0.114583,261.818182,0.222243,10
0.500000,74,0.106864,154,n,682.000000,n,l,0,n,0,0,0.500000,72,0.106864,2,0.500000,76,0.106864,2,2,11,0,1,0.000000,0.375000,0.250000,0.250000,0.375000,0.250000,0.375000,1,9,0,0.0,0.0,1.0,0.0,2.0,4.2,2.500000,0,0,4.564432e+01,145.081250,0.101042,296.907216,0.278064,10
0.500000,76,0.106864,154,n,683.000000,n,l,0,n,0,0,0.500000,74,0.106864,2,0.500000,78,0.106864,2,4,1,0,0,0.000000,0.375000,0.250000,0.250000,0.375000,0.250000,0.375000,1,11,0,0.0,0.0,1.0,0.0,2.0,4.2,3.000000,1,0,8.437133e+01,145.182292,0.110417,271.698113,0.320343,10
0.500000,78,0.106864,154,n,683.000000,n,l,0,n,0,0,0.500000,76,0.106864,2,1.500000,74,0.320591,-4,6,3,0,0,0.000000,0.375000,0.250000,0.250000,0.375000,0.250000,0.375000,1,1,0,0.0,0.0,1.0,0.0,2.0,4.2,3.500000,0,0,8.057931e+01,145.292708,0.114583,261.818182,0.371998,10
1.500000,74,0.320591,154,n,684.000000,n,.,0,n,0,0,0.500000,78,0.106864,-4,0.500000,81,0.106864,7,2,11,0,1,0.000000,0.375000,0.250000,0.250000,0.375000,0.250000,0.375000,1,9,0,0.0,1.5,1.0,1.0,4.0,7.2,0.500000,0,0,7.135247e+01,145.407292,0.101042,890.721649,0.369056,10
0.500000,81,0.106864,155,n,688.000000,n,l,0,n,0,0,1.500000,74,0.320591,7,1.000000,82,0.213727,1,9,6,0,0,0.250000,0.000000,0.500000,0.000000,0.500000,0.000000,0.250000,2,2,0,0.0,0.0,0.0,1.0,7.0,9.2,0.500000,0,0,7.486112e+01,145.508333,0.107292,279.611650,-0.377648,10
1.000000,82,0.213727,155,n,689.000000,n,l,0,n,0,0,0.500000,81,0.106864,1,1.000000,61,0.213727,-21,10,7,1,1,0.250000,0.000000,0.500000,0.000000,0.500000,0.000000,0.250000,2,3,1,-1.0,0.0,1.0,1.0,1.0,1.0,1.000000,1,0,4.263906e+01,145.615625,0.228125,263.013699,-0.003274,10
1.000000,61,0.213727,155,n,690.000000,n,l,0,n,0,0,1.000000,82,0.213727,-21,1.000000,62,0.213727,1,1,10,0,0,0.250000,0.000000,0.500000,0.000000,0.500000,0.000000,0.250000,2,6,0,0.0,0.0,0.0,1.0,21.0,7.8,2.000000,2,0,5.302209e+01,145.843750,0.230208,260.633484,0.003720,10
1.000000,62,0.213727,155,n,691.000000,n,l,0,n,0,0,1.000000,61,0.213727,1,1.000000,62,0.213727,0,2,11,0,1,0.250000,0.000000,0.500000,0.000000,0.500000,0.000000,0.250000,2,7,1,0.0,0.0,0.0,2.0,1.0,1.0,3.000000,1,0,5.041085e+01,146.073958,0.208333,288.000000,0.012798,10
1.000000,62,0.213727,156,n,692.000000,n,l,0,n,0,0,1.000000,62,0.213727,0,1.000000,55,0.213727,-7,2,11,0,1,0.500000,0.000000,1.000000,0.000000,0.500000,0.500000,0.500000,2,7,1,0.0,1.5,1.0,1.0,0.0,10.0,0.000000,3,0,4.528417e+01,146.282292,0.243750,246.153846,-0.198684,10
1.000000,55,0.213727,156,n,693.000000,n,l,0,n,0,0,1.000000,62,0.213727,-7,1.000000,82,0.213727,27,7,4,1,0,0.500000,0.000000,1.000000,0.000000,0.500000,0.500000,0.500000,2,0,1,0.0,0.0,0.0,1.0,7.0,9.2,1.000000,1,0,3.792476e+01,146.526042,0.589583,101.766784,0.005903,10
1.000000,82,0.213727,157,n,698.000000,n,l,0,n,0,0,1.000000,55,0.213727,27,1.000000,80,0.213727,-2,10,7,1,1,0.500000,0.500000,0.500000,0.500000,0.500000,0.000000,0.500000,0,7,1,0.0,0.0,0.0,1.0,27.0,6.0,2.000000,2,0,10,147.709375,0.252083,238.016529,0.015982,10
1.000000,80,0.213727,157,n,699.000000,n,l,0,n,0,0,1.000000,82,0.213727,-2,1.000000,77,0.213727,-3,8,5,0,0,0.500000,0.500000,0.500000,0.500000,0.500000,0.000000,0.500000,0,5,0,1.0,0.0,1.0,2.0,2.0,4.2,3.000000,1,0,2.379617e+01,147.961458,0.196875,304.761905,0.027604,10
1.000000,77,0.213727,158,n,700.000000,n,l,0,n,0,0,1.000000,80,0.213727,-3,1.000000,80,0.213727,3,5,2,0,1,0.333333,0.666667,0.333333,0.333333,0.333333,0.333333,0.666667,1,0,1,0.0,0.0,1.0,0.0,3.0,6.0,0.000000,3,0,1.915604e+01,148.158333,0.413542,145.088161,0.002187,10
1.000000,80,0.213727,158,n,702.000000,n,l,0,n,0,0,1.000000,77,0.213727,3,1.000000,79,0.213727,-1,8,5,0,0,0.333333,0.666667,0.333333,0.333333,0.333333,0.333333,0.666667,1,3,1,0.0,1.5,1.0,1.0,3.0,6.0,2.000000,2,0,1.940106e+01,148.597917,0.240625,249.350649,-0.023958,10
1.000000,79,0.213727,158,n,703.000000,n,l,0,n,0,0,1.000000,80,0.213727,-1,1.000000,75,0.213727,-4,7,4,1,0,0.333333,0.666667,0.333333,0.333333,0.333333,0.333333,0.666667,1,2,0,0.0,1.5,1.0,1.0,1.0,1.0,3.000000,1,0,1.966887e+01,148.838542,0.246875,243.037975,-0.015104,10
1.000000,75,0.213727,159,n,704.000000,n,l,0,n,0,0,1.000000,79,0.213727,-4,1.000000,72,0.213727,-3,3,0,1,0,0.400000,0.400000,0.200000,0.600000,0.400000,0.600000,0.400000,3,7,1,0.0,0.0,1.0,0.0,4.0,7.2,0.000000,3,0,10,149.085417,0.194792,308.021390,-0.198194,10
1.000000,72,0.213727,159,n,705.000000,n,l,0,n,0,0,1.000000,75,0.213727,-3,0.500000,74,0.106864,2,0,9,1,0,0.400000,0.400000,0.200000,0.600000,0.400000,0.600000,0.400000,3,4,1,0.0,0.0,1.0,0.0,3.0,6.0,1.000000,1,0,1.997766e+01,149.280208,0.253125,237.037037,-0.026042,10
0.500000,74,0.106864,159,n,706.000000,n,l,0,n,0,0,1.000000,72,0.213727,2,0.500000,75,0.106864,1,2,11,0,1,0.400000,0.400000,0.200000,0.600000,0.400000,0.600000,0.400000,3,6,0,0.0,1.5,1.0,1.0,2.0,4.2,2.000000,2,0,2.146376e+01,149.533333,0.119792,250.434783,0.006250,10
0.500000,75,0.106864,159,n,706.000000,n,l,0,n,0,0,0.500000,74,0.106864,1,1.000000,77,0.213727,2,3,0,1,0,0.400000,0.400000,0.200000,0.600000,0.400000,0.600000,0.400000,3,7,1,0.0,0.0,1.0,0.0,1.0,1.0,2.500000,0,0,1.732446e+01,149.653125,0.081250,369.230769,0.015625,10
1.000000,77,0.213727,159,n,707.000000,n,l,0,n,0,0,0.500000,75,0.106864,2,1.000000,78,0.213727,1,5,2,0,1,0.400000,0.400000,0.200000,0.600000,0.400000,0.600000,0.400000,3,9,0,0.0,0.0,1.0,0.0,2.0,4.2,3.000000,1,0,1.400941e+01,149.734375,0.234375,256.000000,-0.013542,10
1.000000,78,0.213727,160,n,708.000000,n,l,0,n,0,0,1.000000,77,0.213727,1,3.000000,79,0.641182,1,6,3,0,0,0.500000,0.000000,0.500000,0.000000,0.000000,0.500000,0.000000,0,3,0,0.0,0.0,1.0,0.0,1.0,1.0,0.000000,3,0,2.148096e+01,149.968750,0.273958,219.011407,-0.719081,10
3.000000,79,0.641182,160,n,709.000000,n,l,0,n,0,0,1.000000,78,0.213727,1,0.500000,79,0.106864,0,7,4,1,0,0.500000,0.000000,0.500000,0.000000,0.000000,0.500000,0.000000,0,4,1,0.0,1.5,1.0,0.0,1.0,1.0,1.000000,1,0,1.045898e+01,150.242708,2.033333,88.524590,-0.187351,10
