@relation arff/9test.arff

@attribute duration_beats numeric
@attribute pitch numeric
@attribute duration_s numeric
@attribute measure numeric
@attribute dynamics {n,2,3,4,5,6,7,8,9,s,0}
@attribute beats_since_dyn numeric
@attribute dyn_change {n,c,d}
@attribute articulation {l,.,<,-}
@attribute score_vib {0,1}
@attribute ornamt {n,g,t}
@attribute slur {0,1}
@attribute slur_start {0,1}
@attribute prev_dur_beats numeric
@attribute prev_pitch numeric
@attribute prev_dur_s numeric
@attribute interval_prev numeric
@attribute next_dur_beats numeric
@attribute next_pitch numeric
@attribute next_dur_s numeric
@attribute interval_next numeric
@attribute pitch_in_oct {0,1,2,3,4,5,6,7,8,9,10,11}
@attribute pitch_in_key {0,1,2,3,4,5,6,7,8,9,10,11}
@attribute tonic_chord_tone {0,1}
@attribute dominant_chord_tone {0,1}
@attribute prob_chord_I numeric
@attribute prob_chord_ii numeric
@attribute prob_chord_iii numeric
@attribute prob_chord_IV numeric
@attribute prob_chord_V numeric
@attribute prob_chord_vi numeric
@attribute prob_chord_vii numeric
@attribute chord {0,1,2,3,4,5,6}
@attribute pitch_in_chord {0,1,2,3,4,5,6,7,8,9,10,11}
@attribute current_chord_tone {0,1}
@attribute nar_rd numeric
@attribute nar_rr numeric
@attribute nar_id numeric
@attribute nar_cl numeric
@attribute nar_pr numeric
@attribute nar_co numeric
@attribute beat_in_measure numeric
@attribute metric_strength {0,1,2,3}
@attribute phrase_num numeric
@attribute velocity numeric
@attribute perf_onset_s numeric
@attribute perf_dur_s numeric
@attribute local_tempo numeric
@attribute timing_dev numeric
@attribute piece_idx numeric

@data
1.000000,80,0.360640,7,n,20.000000,n,l,0,n,0,0,1.000000,79,0.360640,1,1.000000,81,0.360640,1,8,8,0,0,0.333333,0.000000,0.333333,0.000000,0.333333,0.000000,0.000000,0,8,0,0.0,1.5,1.0,0.0,1.0,1.0,2.000000,2,0,2.603143e+01,7.819792,0.292708,204.982206,0.037500,9
1.000000,81,0.360640,8,n,21.000000,n,l,0,n,0,0,1.000000,80,0.360640,1,1.000000,82,0.360640,1,9,9,1,0,0.000000,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,1,7,1,0.0,1.5,1.0,0.0,1.0,1.0,0.000000,3,0,2.967749e+01,8.112500,0.332292,180.564263,0.012240,9
1.000000,82,0.360640,8,n,22.000000,n,l,0,n,0,0,1.000000,81,0.360640,1,1.000000,83,0.360640,1,10,10,0,0,0.000000,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,1,8,0,0.0,1.5,1.0,0.0,1.0,1.0,1.000000,1,0,3.161168e+01,8.444792,0.334375,179.439252,0.002083,9
1.000000,83,0.360640,8,n,23.000000,n,l,0,n,0,0,1.000000,82,0.360640,1,1.000000,84,0.360640,1,11,11,0,1,0.000000,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,1,9,0,0.0,1.5,1.0,0.0,1.0,1.0,2.000000,2,0,4.367357e+01,8.779167,0.323958,185.209003,0.006250,9
1.000000,84,0.360640,9,n,24.000000,n,l,0,n,0,0,1.000000,83,0.360640,1,1.000000,85,0.360640,1,0,0,1,0,0.250000,0.000000,0.000000,0.250000,0.000000,0.250000,0.000000,0,0,1,0.0,1.5,1.0,0.0,1.0,1.0,0.000000,3,0,6.087716e+01,9.103125,0.347917,172.455090,-0.026562,9
1.000000,85,0.360640,9,n,25.000000,n,l,0,n,0,0,1.000000,84,0.360640,1,0.500000,87,0.180320,2,1,1,0,0,0.250000,0.000000,0.000000,0.250000,0.000000,0.250000,0.000000,0,1,0,0.0,1.5,1.0,0.0,1.0,1.0,1.000000,1,0,4.488071e+01,9.451042,0.347917,172.455090,0.003819,9
0.500000,87,0.180320,9,n,26.000000,n,l,0,n,0,0,1.000000,85,0.360640,2,0.500000,85,0.180320,-2,3,3,0,0,0.250000,0.000000,0.000000,0.250000,0.000000,0.250000,0.000000,0,3,0,0.0,0.0,1.0,0.0,2.0,4.2,2.000000,2,0,3.462648e+01,9.798958,0.151042,198.620690,0.007639,9
0.500000,85,0.180320,9,n,26.000000,n,l,0,n,0,0,0.500000,87,0.180320,-2,0.500000,84,0.180320,-1,1,1,0,0,0.250000,0.000000,0.000000,0.250000,0.000000,0.250000,0.000000,0,1,0,0.0,1.5,1.0,1.0,2.0,4.2,2.500000,0,0,3.179301e+01,9.950000,0.185417,161.797753,-0.013368,9
0.500000,84,0.180320,10,n,27.000000,n,l,0,n,0,0,0.500000,85,0.180320,-1,0.500000,82,0.180320,-2,0,0,1,0,0.333333,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0,0,1,0.0,0.0,1.0,0.0,1.0,1.0,0.000000,3,0,2.959387e+01,10.135417,0.136458,219.847328,-0.005035,9
0.500000,82,0.180320,10,n,27.000000,n,l,0,n,0,0,0.500000,84,0.180320,-2,2.000000,80,0.721280,-2,10,10,0,0,0.333333,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0,10,0,0.0,0.0,1.0,0.0,2.0,4.2,0.500000,0,0,3.881832e+01,10.271875,0.203125,147.692308,-0.034375,9
2.000000,80,0.721280,10,n,28.000000,n,l,0,n,0,0,0.500000,82,0.180320,-2,1.000000,78,0.360640,-2,8,8,0,0,0.333333,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0,8,0,0.0,0.0,1.0,0.0,2.0,4.2,1.000000,1,0,3.314079e+01,10.475000,0.685417,175.075988,-0.002083,9
1.000000,78,0.360640,11,n,30.000000,n,l,0,n,0,0,2.000000,80,0.721280,-2,2.000000,77,0.721280,-1,6,6,0,0,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0.500000,1,4,0,0.0,0.0,1.0,0.0,2.0,4.2,0.000000,3,0,4.696198e+01,11.160417,0.358333,167.441860,-0.010243,9
2.000000,77,0.721280,11,n,31.000000,n,l,0,n,0,0,1.000000,78,0.360640,-1,1.000000,78,0.360640,1,5,5,0,0,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0.500000,1,3,1,0.0,0.0,1.0,0.0,1.0,1.0,1.000000,1,0,2.092838e+01,11.518750,0.684375,175.342466,0.010764,9
1.000000,78,0.360640,12,n,33.000000,n,l,0,n,0,0,2.000000,77,0.721280,1,2.000000,77,0.721280,-1,6,6,0,0,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0.500000,1,4,0,0.0,1.5,1.0,1.0,1.0,1.0,0.000000,3,0,5.101989e+01,12.203125,0.365625,164.102564,0.111523,9
2.000000,77,0.721280,12,n,34.000000,n,l,0,n,0,0,1.000000,78,0.360640,-1,1.000000,78,0.360640,1,5,5,0,0,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0.500000,1,3,1,0.0,1.5,1.0,1.0,1.0,1.0,1.000000,1,0,2.188223e+01,12.568750,0.675000,177.777778,0.018750,9
1.000000,78,0.360640,13,n,36.000000,n,l,0,n,0,0,2.000000,77,0.721280,1,6.000000,77,2.163839,-1,6,6,0,0,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0.500000,1,4,0,0.0,1.5,1.0,1.0,1.0,1.0,0.000000,3,0,5.003582e+01,13.243750,0.381250,157.377049,0.330021,9
6.000000,77,2.163839,13,n,37.000000,n,l,0,n,0,0,1.000000,78,0.360640,-1,2.000000,75,0.721280,-2,5,5,0,0,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0.500000,1,3,1,0.0,1.5,1.0,1.0,1.0,1.0,1.000000,1,0,2.740736e+01,13.625000,1.912500,188.235294,0.151875,9
2.000000,75,0.721280,15,n,46.000000,n,l,0,n,0,0,6.000000,77,2.163839,-2,1.000000,74,0.360640,-1,3,3,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,3,0,0.0,0.0,1.0,0.0,2.0,4.2,1.000000,1,0,3.370262e+01,15.537500,0.706250,169.911504,-0.030336,9
1.000000,74,0.360640,16,n,48.000000,n,.,0,n,0,0,2.000000,75,0.721280,-1,3.000000,74,1.081920,0,2,2,0,1,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1,0,1,0.0,0.0,1.0,0.0,1.0,1.0,0.000000,3,0,3.598863e+01,16.243750,0.092708,647.191011,0.258866,9
3.000000,74,1.081920,16,n,49.000000,n,l,0,n,0,0,1.000000,74,0.360640,0,2.000000,80,0.721280,6,2,2,0,1,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1,0,1,0.0,1.5,1.0,1.0,0.0,10.0,1.000000,1,0,3.610464e+01,16.336458,0.145833,1234.285714,-0.063368,9
2.000000,80,0.721280,17,n,54.000000,n,l,0,n,0,0,3.000000,74,1.081920,6,1.000000,79,0.360640,-1,8,8,0,0,0.500000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0,8,0,0.0,0.0,0.0,1.0,6.0,5.8,0.000000,3,0,4.566494e+01,17.180208,0.659375,181.990521,-0.419345,9
1.000000,79,0.360640,17,n,56.000000,n,l,0,n,0,0,2.000000,80,0.721280,-1,2.000000,75,0.721280,-4,7,7,1,1,0.500000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0,7,1,0.0,0.0,0.0,2.0,1.0,1.0,2.000000,2,0,2.075815e+01,17.839583,0.360417,166.473988,-0.020486,9
2.000000,75,0.721280,18,n,57.000000,n,l,0,n,0,0,1.000000,79,0.360640,-4,1.000000,74,0.360640,-1,3,3,0,0,0.000000,0.500000,0.000000,0.000000,0.500000,0.000000,0.500000,1,1,0,0.0,0.0,1.0,0.0,4.0,7.2,0.000000,3,0,3.385085e+01,18.200000,0.650000,184.615385,-0.148307,9
1.000000,74,0.360640,18,n,59.000000,n,l,0,n,0,0,2.000000,75,0.721280,-1,2.000000,80,0.721280,6,2,2,0,1,0.000000,0.500000,0.000000,0.000000,0.500000,0.000000,0.500000,1,0,1,0.0,0.0,1.0,0.0,1.0,1.0,2.000000,2,0,2.408138e+01,18.850000,0.386458,155.256065,-0.040972,9
2.000000,80,0.721280,19,n,60.000000,n,l,0,n,0,0,1.000000,74,0.360640,6,1.000000,79,0.360640,-1,8,8,0,0,0.500000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0,8,0,0.0,0.0,0.0,1.0,6.0,5.8,0.000000,3,0,3.086167e+01,19.236458,0.617708,194.266442,0.026563,9
1.000000,79,0.360640,19,n,62.000000,n,l,0,n,0,0,2.000000,80,0.721280,-1,2.000000,75,0.721280,-4,7,7,1,1,0.500000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0,7,1,0.0,0.0,0.0,2.0,1.0,1.0,2.000000,2,0,1.313228e+01,19.854167,0.360417,166.473988,-0.034375,9
2.000000,75,0.721280,20,n,63.000000,n,l,0,n,0,0,1.000000,79,0.360640,-4,1.000000,74,0.360640,-1,3,3,0,0,0.000000,0.500000,0.000000,0.000000,0.500000,0.000000,0.500000,1,1,0,0.0,0.0,1.0,0.0,4.0,7.2,0.000000,3,0,1.941606e+01,20.214583,0.676042,177.503852,-0.043750,9
1.000000,74,0.360640,20,n,65.000000,n,l,0,n,0,0,2.000000,75,0.721280,-1,2.000000,75,0.721280,1,2,2,0,1,0.000000,0.500000,0.000000,0.000000,0.500000,0.000000,0.500000,1,0,1,0.0,0.0,1.0,0.0,1.0,1.0,2.000000,2,0,10,20.890625,0.354167,169.411765,-0.010764,9
2.000000,75,0.721280,21,n,66.000000,n,l,0,n,0,0,1.000000,74,0.360640,1,1.000000,74,0.360640,-1,3,3,0,0,0.000000,0.500000,0.000000,0.000000,0.500000,0.000000,0.500000,1,1,0,0.0,1.5,1.0,1.0,1.0,1.0,0.000000,3,0,1.469556e+01,21.244792,0.742708,161.570827,-0.068576,9
1.000000,74,0.360640,21,n,68.000000,n,l,0,n,0,0,2.000000,75,0.721280,-1,0.750000,55,0.270480,-19,2,2,0,1,0.000000,0.500000,0.000000,0.000000,0.500000,0.000000,0.500000,1,0,1,0.0,1.5,1.0,1.0,1.0,1.0,2.000000,2,0,10,21.987500,0.367708,163.172805,0.002431,9
0.750000,55,0.270480,22,n,69.000000,n,l,0,n,0,0,1.000000,74,0.360640,-19,0.250000,60,0.090160,5,7,7,1,1,0.666667,0.000000,0.333333,0.333333,0.333333,0.333333,0.000000,0,7,1,0.0,0.0,0.0,0.0,19.0,9.2,0.000000,3,0,4.558984e+01,22.355208,0.305208,147.440273,-0.020573,9
0.250000,60,0.090160,22,n,69.000000,n,l,0,n,0,0,0.750000,55,0.270480,5,2.000000,63,0.721280,3,0,0,1,0,0.666667,0.000000,0.333333,0.333333,0.333333,0.333333,0.000000,0,0,1,0.0,0.0,0.0,2.0,5.0,8.0,0.750000,0,0,4.329753e+01,22.660417,0.151042,99.310345,0.017969,9
2.000000,63,0.721280,22,n,70.000000,n,l,0,n,0,0,0.250000,60,0.090160,3,1.000000,65,0.360640,2,3,3,0,0,0.666667,0.000000,0.333333,0.333333,0.333333,0.333333,0.000000,0,3,0,0.0,0.0,1.0,0.0,3.0,6.0,1.000000,1,0,3.345415e+01,22.811458,0.692708,173.233083,0.073264,9
1.000000,65,0.360640,23,n,72.000000,n,l,0,n,0,0,2.000000,63,0.721280,2,2.000000,67,0.721280,2,5,5,0,0,0.500000,0.500000,0.500000,0.500000,0.500000,0.000000,0.500000,0,5,0,0.0,0.0,1.0,0.0,2.0,4.2,0.000000,3,0,4.909875e+01,23.504167,0.369792,162.253521,0.069618,9
2.000000,67,0.721280,23,n,73.000000,n,l,0,n,0,0,1.000000,65,0.360640,2,1.000000,68,0.360640,1,7,7,1,1,0.500000,0.500000,0.500000,0.500000,0.500000,0.000000,0.500000,0,7,1,0.0,0.0,1.0,0.0,2.0,4.2,1.000000,1,0,3.135535e+01,23.873958,0.665625,180.281690,0.024653,9
1.000000,68,0.360640,24,n,75.000000,n,l,0,n,0,0,2.000000,67,0.721280,1,2.000000,70,0.721280,2,8,8,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,8,0,0.0,0.0,1.0,0.0,1.0,1.0,0.000000,3,0,5.085515e+01,24.539583,0.354167,169.411765,0.031076,9
2.000000,70,0.721280,24,n,76.000000,n,l,0,n,0,0,1.000000,68,0.360640,2,2.000000,75,0.721280,5,10,10,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,10,0,0.0,0.0,1.0,0.0,2.0,4.2,1.000000,1,0,3.851742e+01,24.893750,0.679167,176.687117,0.009722,9
2.000000,75,0.721280,25,n,78.000000,n,l,0,n,0,0,2.000000,70,0.721280,5,1.000000,74,0.360640,-1,3,3,0,0,0.000000,0.500000,0.000000,0.000000,0.500000,0.000000,0.500000,1,1,0,0.0,0.0,1.0,0.0,5.0,8.0,0.000000,3,0,3.397810e+01,25.572917,0.650000,184.615385,0.040799,9
1.000000,74,0.360640,25,n,80.000000,n,l,0,n,0,0,2.000000,75,0.721280,-1,1.000000,73,0.360640,-1,2,2,0,1,0.000000,0.500000,0.000000,0.000000,0.500000,0.000000,0.500000,1,0,1,0.0,0.0,0.0,2.0,1.0,1.0,2.000000,2,0,3.026176e+01,26.222917,0.318750,188.235294,0.004167,9
1.000000,73,0.360640,26,n,81.000000,n,l,0,n,0,0,1.000000,74,0.360640,-1,2.000000,72,0.721280,-1,1,1,0,0,0.500000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0,1,0,0.0,1.5,1.0,0.0,1.0,1.0,0.000000,3,0,2.760545e+01,26.541667,0.334375,179.439252,0.001910,9
2.000000,72,0.721280,26,n,82.000000,n,l,0,n,0,0,1.000000,73,0.360640,-1,2.000000,77,0.721280,5,0,0,1,0,0.500000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0,0,1,0.0,1.5,1.0,0.0,1.0,1.0,1.000000,1,0,3.534943e+01,26.876042,0.650000,184.615385,0.006250,9
2.000000,77,0.721280,27,n,84.000000,n,l,0,n,0,0,2.000000,72,0.721280,5,1.000000,76,0.360640,-1,5,5,0,0,0.500000,0.500000,0.500000,0.500000,0.000000,0.500000,0.500000,0,5,0,0.0,0.0,0.0,1.0,5.0,8.0,0.000000,3,0,3.466369e+01,27.526042,0.666667,180.000000,0.002604,9
1.000000,76,0.360640,27,n,86.000000,n,l,0,n,0,0,2.000000,77,0.721280,-1,1.000000,75,0.360640,-1,4,4,1,0,0.500000,0.500000,0.500000,0.500000,0.000000,0.500000,0.500000,0,4,1,0.0,0.0,0.0,2.0,1.0,1.0,2.000000,2,0,3.291322e+01,28.192708,0.308333,194.594595,0.016667,9
1.000000,75,0.360640,28,n,87.000000,n,l,0,n,0,0,1.000000,76,0.360640,-1,2.000000,74,0.721280,-1,3,3,0,0,0.000000,0.500000,0.000000,0.000000,0.500000,0.000000,0.500000,1,1,0,0.0,1.5,1.0,0.0,1.0,1.0,0.000000,3,0,3.135776e+01,28.501042,0.334375,179.439252,-0.016667,9
2.000000,74,0.721280,28,n,88.000000,n,l,0,n,0,0,1.000000,75,0.360640,-1,2.000000,80,0.721280,6,2,2,0,1,0.000000,0.500000,0.000000,0.000000,0.500000,0.000000,0.500000,1,0,1,0.0,1.5,1.0,0.0,1.0,1.0,1.000000,1,0,4.415267e+01,28.835417,0.646875,185.507246,0.007292,9
2.000000,80,0.721280,29,n,90.000000,n,l,0,n,0,0,2.000000,74,0.721280,6,1.000000,79,0.360640,-1,8,8,0,0,0.500000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0,8,0,0.0,0.0,0.0,1.0,6.0,5.8,0.000000,3,0,5.193685e+01,29.482292,0.666667,180.000000,-0.031771,9
1.000000,79,0.360640,29,n,92.000000,n,l,0,n,0,0,2.000000,80,0.721280,-1,1.000000,78,0.360640,-1,7,7,1,1,0.500000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0,7,1,0.0,0.0,0.0,2.0,1.0,1.0,2.000000,2,0,2.870436e+01,30.148958,0.392708,152.785146,-0.039583,9
1.000000,78,0.360640,30,n,93.000000,n,l,0,n,0,0,1.000000,79,0.360640,-1,1.000000,77,0.360640,-1,6,6,0,0,0.333333,0.333333,0.333333,0.333333,0.000000,0.333333,0.333333,0,6,0,0.0,1.5,1.0,0.0,1.0,1.0,0.000000,3,0,3.439530e+01,30.541667,0.305208,196.587031,0.041146,9
1.000000,77,0.360640,30,n,94.000000,n,l,0,n,0,0,1.000000,78,0.360640,-1,1.000000,76,0.360640,-1,5,5,0,0,0.333333,0.333333,0.333333,0.333333,0.000000,0.333333,0.333333,0,5,0,0.0,1.5,1.0,0.0,1.0,1.0,1.000000,1,0,3.211636e+01,30.846875,0.321875,186.407767,-0.010069,9
1.000000,76,0.360640,30,n,95.000000,n,l,0,n,0,0,1.000000,77,0.360640,-1,1.500000,75,0.540960,-1,4,4,1,0,0.333333,0.333333,0.333333,0.333333,0.000000,0.333333,0.333333,0,4,1,0.0,1.5,1.0,0.0,1.0,1.0,2.000000,2,0,5.048173e+01,31.168750,0.318750,188.235294,-0.003472,9
1.500000,75,0.540960,31,n,96.000000,n,l,0,n,0,0,1.000000,76,0.360640,-1,0.500000,74,0.180320,-1,3,3,0,0,0.333333,0.333333,0.000000,0.333333,0.333333,0.333333,0.333333,0,3,0,0.0,1.5,1.0,0.0,1.0,1.0,0.000000,3,0,4.389324e+01,31.487500,0.563542,159.704251,-0.248594,9
0.500000,74,0.180320,31,n,97.000000,n,l,0,n,0,0,1.500000,75,0.540960,-1,1.000000,72,0.360640,-2,2,2,0,1,0.333333,0.333333,0.000000,0.333333,0.333333,0.333333,0.333333,0,2,0,0.0,1.5,1.0,0.0,1.0,1.0,1.500000,0,0,4.163964e+01,32.051042,0.173958,172.455090,0.026042,9
1.000000,72,0.360640,31,n,98.000000,n,l,0,n,0,0,0.500000,74,0.180320,-2,1.000000,71,0.360640,-1,0,0,1,0,0.333333,0.333333,0.000000,0.333333,0.333333,0.333333,0.333333,0,0,1,0.0,0.0,1.0,0.0,2.0,4.2,2.000000,2,0,2.308669e+01,32.225000,0.337500,177.777778,0.020833,9
1.000000,71,0.360640,32,n,99.000000,n,l,0,n,0,0,1.000000,72,0.360640,-1,1.000000,72,0.360640,1,11,11,0,1,0.500000,0.000000,0.500000,0.500000,0.500000,0.500000,0.500000,0,11,0,0.0,0.0,1.0,0.0,1.0,1.0,0.000000,3,0,2.798987e+01,32.562500,0.372917,160.893855,-0.545541,9
1.000000,72,0.360640,32,n,100.000000,n,l,0,n,0,0,1.000000,71,0.360640,1,1.000000,75,0.360640,3,0,0,1,0,0.500000,0.000000,0.500000,0.500000,0.500000,0.500000,0.500000,0,0,1,0.0,1.5,1.0,1.0,1.0,1.0,1.000000,1,0,2.197613e+01,32.935417,0.392708,152.785146,-0.270573,9
1.000000,75,0.360640,34,n,103.000000,n,l,0,n,0,0,1.000000,72,0.360640,3,1.000000,74,0.360640,-1,3,3,0,0,0.000000,0.500000,0.000000,0.000000,0.500000,0.000000,0.500000,1,1,0,0.0,0.0,1.0,0.0,3.0,6.0,1.000000,1,0,4.766079e+01,35.136458,0.386458,155.256065,0.113958,9
1.000000,74,0.360640,34,n,104.000000,n,l,0,n,0,0,1.000000,75,0.360640,-1,1.000000,75,0.360640,1,2,2,0,1,0.000000,0.500000,0.000000,0.000000,0.500000,0.000000,0.500000,1,0,1,0.0,1.5,1.0,1.0,1.0,1.0,2.000000,2,0,3.552910e+01,35.522917,0.306250,195.918367,0.023611,9
